variable name;data type;register;documented name;length;writeable;unit;values;note;
;SHORT;0;Current;2byte;R;10mA;;Positive: charging Negative: discharging;
;USHORT;1;Voltage of pack;2byte;R;10mV;;;
;8BIT;2;SOC;2byte;R;%;0~100%;;
;8BIT;3;SOH;2byte;R;%;0~100%;;
;USHORT;4;Remain capacity;2byte;R;10mAH;;;
;USHORT;5;Full capacity;2byte;R;10mAH;;;
;USHORT;6;Design capacity;2byte;R;10mAH;;;
;USHORT;7;Battery cycle counts;2byte;R;Cycles;;;
;16BIT_FLAGS;9;Warning flag;2byte;R;;;See description-1;
;16BIT_FLAGS ;10;Protection flag;2byte;R;;;See description-2;
;8BIT_FLAGS ;11;Fault flag;2byte;R;;;See description-3;
;8BIT_FLAGS ;11.b8;Status Flag;;R;;;;
;16BIT_FLAGS ;12;Balance status;2byte;R;;;;
;USHORT;15;Cell voltage 1;32byte;R;mV;;Voltage of 16 cells; 2 byte for each cell
;USHORT;16;Cell voltage 2;;R;mV;;;
;USHORT;17;Cell voltage 3;;R;mV;;;
;USHORT;18;Cell voltage 4;;R;mV;;;
;USHORT;19;Cell voltage 5;;R;mV;;;
;USHORT;20;Cell voltage 6;;R;mV;;;
;USHORT;21;Cell voltage 7;;R;mV;;;
;USHORT;22;Cell voltage 8;;R;mV;;;
;USHORT;23;Cell voltage 9;;R;mV;;;
;USHORT;24;Cell voltage 10;;R;mV;;;
;USHORT;25;Cell voltage 11;;R;mV;;;
;USHORT;26;Cell voltage 12;;R;mV;;;
;USHORT;27;Cell voltage 13;;R;mV;;;
;USHORT;28;Cell voltage 14;;R;mV;;;
;USHORT;29;Cell voltage 15;;R;mV;;;
;USHORT;30;Cell voltage 16;;R;mV;;;
;4bit;31;Cell temperature 1;8byte;R;01.c;;4 cell temperature; 2 byte for each cell
;4bit;31.b4;Cell temperature 2;;R;01.c;;;
;4bit;31.b8;Cell temperature 3;;R;01.c;;;
;4bit;31.b12;Cell temperature 4;;R;01.c;;;
;4bit;32;Cell temperature 5;;R;01.c;;;
;4bit;32.b4;Cell temperature 6;;R;01.c;;;
;4bit;32.b8;Cell temperature 7;;R;01.c;;;
;4bit;32.b12;Cell temperature 8;;R;01.c;;;
;4bit;33;Cell temperature 9;;R;01.c;;;
;4bit;33.b4;Cell temperature 10;;R;01.c;;;
;4bit;33.b8;Cell temperature 11;;R;01.c;;;
;4bit;33.b12;Cell temperature 12;;R;01.c;;;
;4bit;34;Cell temperature 13;;R;01.c;;;
;4bit;34.b4;Cell temperature 14;;R;01.c;;;
;4bit;34.b8;Cell temperature 15;;R;01.c;;;
;4bit;34.b12;Cell temperature 16;;R;01.c;;;
;SHORT;35;MOSFET temperature;2byte;R;0.1c;;Or invalid;
;SHORT;36;Environment temperature;2byte;R;0.1c;;Or invalid;
;USHORT;60;Pack OV alarm;2byte;RW;mV;;;
;USHORT;61;Pack OV protection;2byte;RW;mV;;;
;USHORT;62;Pack OV release protection;2byte;RW;mV;;;
;UINT8;63;Pack OV protection delay time;2byte;RW;0.1S;1~255;;
;USHORT;64;Cell OV alarm;2byte;RW;mV;;;
;USHORT;65;Cell OV protection;2byte;RW;mV;;;
;USHORT;66;Cell OV release protection;2byte;RW;mV;;;
;UINT8;67;Cell OV protection delay time;2byte;RW;0.1S;1~255;;
;USHORT;68;Pack UV alarm;2byte;RW;mV;;;
;USHORT;69;Pack UV protection;2byte;RW;mV;;;
;USHORT;70;Pack UV release protection;2byte;RW;mV;;;
;UINT8;71;Pack UV protection delay time;2byte;RW;0.1S;1~255;;
;USHORT;72;Cell UV alarm;2byte;RW;mV;;;
;USHORT;73;Cell UV protection;2byte;RW;mV;;;
;USHORT;74;Cell UV release protection;2byte;RW;mV;;;
;UINT8;75;Cell UV protection delay time;2byte;RW;0.1S;1~255;;
;USHORT;76;Charging OC alarm;2byte;RW;A;;;
;USHORT;77;Charging OC protection;2byte;RW;A;;;
;UINT8;78;Charging OC protection delay time;2byte;RW;0.1S;1~255;;
;USHORT;79;Discharging OC alarm;2byte;RW;A;;;
;USHORT;80;DischargingOCprotection;2byte;RW;A;;;
;UINT8;81;DischargingOCprotection delay time;2byte;RW;0.1S;1~255;;
;USHORT;82;Discharging OC-2 protection;2byte;RW;A;;;
;UINT8;83;Discharging OC-2 protection delay time;2byte;RW;0.025S;1~255;;
;SHORT;84;Charging OT alarm;2byte;RW;0.1c;;;
;SHORT;85;Charging OT protection;2byte;RW;0.1c;;;
;SHORT;86;Charging OT release protection;2byte;RW;0.1c;;;
;SHORT;87;Discharging OT alarm;2byte;RW;0.1c;;;
;SHORT;88;DischargingOTprotection;2byte;RW;0.1c;;;
;SHORT;89;Discharging OT release;2byte;RW;0.1c;;;
;SHORT;90;Charging UT alarm;2byte;RW;0.1c;;;
;SHORT;91;Charging UT protection;2byte;RW;0.1c;;;
;SHORT;92;Charging UT release protection;2byte;RW;0.1c;;;
;SHORT;93;Discharging UT alarm;2byte;RW;0.1c;;;
;SHORT;94;DischargingUTprotection;2byte;RW;0.1c;;;
;SHORT;95;Discharging UT release protection;2byte;RW;0.1c;;;
;SHORT;96;MOSFET OT alarm;2byte;RW;0.1c;;Or invalid parameters in BMS-4820;
;SHORT;97;MOSFET OT protection;2byte;RW;0.1c;;;
;SHORT;98;MOSFET OT release protection;2byte;RW;0.1c;;;
;SHORT;99;Environment OT alarm;2byte;RW;0.1c;;;
;SHORT;100;EnvironmentOTprotection;2byte;RW;0.1c;;;
;SHORT;101;Environment OT release protection;2byte;RW;0.1c;;;
;SHORT;102;Environment UT alarm;2byte;RW;0.1c;;;
